CATALOG,SOURCE_SCHEMA,VIEW_NAME,FULL_NAME,TABLE_DESCRIPTION,TABLE_BUSINESS_CONTEXT,COLUMN_NAME,COLUMN_TYPE,COLUMN_DESCRIPTION,IS_PK,IS_FK,RELATED_TABLE,SAMPLE_VALUES,BUSINESS_TERMS
hs_franquia,silver_crm,vw_crm_verification,hs_franquia.gold_connect_bot.vw_crm_verification,"Registro de verificações de segurança realizadas em campo. Captura informações sobre o evento de verificação, localização, verificador, riscos críticos identificados e contexto do trabalho verificado.","Auditoria e inspeções de segurança. Permite rastreamento de conformidade com controles críticos, identificação de desvios e geração de ações corretivas. Suporta verificações via mobile (tablet/smartphone) e desktop.",CRITICAL_RISK,string_categorical,"Categoria de risco crítico identificado na verificação, conforme sistema de classificação de riscos de alto consequência.
Categorias disponíveis:
- Impacto ferroviário em pessoa
- Atropelamento (RAC 03)
- Afogamento
- Falha de talude (RAC 08)
- Operações de perfuração de superfície
- Operações de içamento (RAC 05)
- Liberação de energia não controlada (outras)
- Colisão ferroviária
- Trabalho de escavação (RAC 08)
- Proximidade de correntes elétricas energizadas (RAC 10)
- Liberação de energia não controlada (RAC 04)
- Incidente de trânsito na área de construção civil (RAC 02 / 03)
- Atropelamento por veículo (RAC 02 / 03)
- Abertura de vala (RAC 08)
- Ignição não planejada de explosivos (RAC 09)
- Liberação de energia não controlada (outros)
- Queda de materiais (outros) (RAC 05)
- Liberação não controlada de energia (outras)
- Manutenção de Pneu (RAC 03)
- Queda de materiais em armazéns
- Capotamento e colisão de veículo (RAC 02 / 03)
- Queda de materiais (RAC 01 / 05)
- Carga e descarga de materiais (RAC 05)
- Queda de materiais (RAC 01)
- Capotamento e colisão (RAC 03)
- Queda de altura (RAC 01)
- Capotamento e colisão de veículo (RAC 02)
- Contato com eletricidade (RAC 10)
- Relâmpago
- Operações de Elevação de Helicópteros
- Incidente de trânsito na área de construção civil (RAC 03)
- Capotamento, Colisão e Atropelamento por Veículo (RAC 02)
- Espaço confinado (RAC 06)
- Colapso de estrutura (GPS)
- Liberação não controlada de energia (RAC 04)
- Incêndio por Trabalho a Quente (RAC 12)
- Aprisionamento e esmagamento (RAC 07)
- Falha na parede da barragem
Campo obrigatório para toda verificação de segurança.",False,False,,Lifting Operations (RAC 05)|Loading and Unloading (RAC 05),"risco crítico, rac, controle"
hs_franquia,silver_crm,vw_crm_verification,hs_franquia.gold_connect_bot.vw_crm_verification,"Registro de verificações de segurança realizadas em campo. Captura informações sobre o evento de verificação, localização, verificador, riscos críticos identificados e contexto do trabalho verificado.","Auditoria e inspeções de segurança. Permite rastreamento de conformidade com controles críticos, identificação de desvios e geração de ações corretivas. Suporta verificações via mobile (tablet/smartphone) e desktop.",VERIFICATION_DATE,timestamp,Data/hora em que a verificação foi realizada,False,False,,2025-09-21 10:12:00|2025-09-16 11:22:00,"data verificação, quando"
hs_franquia,silver_crm,vw_crm_verification,hs_franquia.gold_connect_bot.vw_crm_verification,"Registro de verificações de segurança realizadas em campo. Captura informações sobre o evento de verificação, localização, verificador, riscos críticos identificados e contexto do trabalho verificado.","Auditoria e inspeções de segurança. Permite rastreamento de conformidade com controles críticos, identificação de desvios e geração de ações corretivas. Suporta verificações via mobile (tablet/smartphone) e desktop.",VERIFIER_ID,int,ID do usuário que realizou a verificação,False,True,user.USER_ID,25685|26204|25565,"verificador, inspetor, auditor"
hs_franquia,silver_crm,vw_crm_verification,hs_franquia.gold_connect_bot.vw_crm_verification,"Registro de verificações de segurança realizadas em campo. Captura informações sobre o evento de verificação, localização, verificador, riscos críticos identificados e contexto do trabalho verificado.","Auditoria e inspeções de segurança. Permite rastreamento de conformidade com controles críticos, identificação de desvios e geração de ações corretivas. Suporta verificações via mobile (tablet/smartphone) e desktop.",ID_UO,int,ID da unidade organizacional,False,True,user.ID_UO,50819912|50818638|50820439,"unidade organizacional, uo"
hs_franquia,silver_crm,vw_crm_verification,hs_franquia.gold_connect_bot.vw_crm_verification,"Registro de verificações de segurança realizadas em campo. Captura informações sobre o evento de verificação, localização, verificador, riscos críticos identificados e contexto do trabalho verificado.","Auditoria e inspeções de segurança. Permite rastreamento de conformidade com controles críticos, identificação de desvios e geração de ações corretivas. Suporta verificações via mobile (tablet/smartphone) e desktop.",TYPE,string_categorical,"Indica o tipo de verificação realizada no processo. É uma variável categórica do tipo string, com três possíveis valores:
Manager Verification: Verificação feita pelo gerente.
Operator Verification: Verificação feita pelo operador.
Supervisor Verification: Verificação feita pelo supervisor.
Essa coluna é usada para identificar qual nível de responsabilidade realizou a checagem, permitindo análises por função ou hierarquia.",False,False,,Manager Verification|Operator Verification|Supervisor Verification,"tipo verificação, categoria"
hs_franquia,silver_crm,vw_crm_verification,hs_franquia.gold_connect_bot.vw_crm_verification,"Registro de verificações de segurança realizadas em campo. Captura informações sobre o evento de verificação, localização, verificador, riscos críticos identificados e contexto do trabalho verificado.","Auditoria e inspeções de segurança. Permite rastreamento de conformidade com controles críticos, identificação de desvios e geração de ações corretivas. Suporta verificações via mobile (tablet/smartphone) e desktop.",SCHEDULED,int,"Indica se foi agendada (0=não, 1=sim)",False,False,,0|1,"agendada, programada"
hs_franquia,silver_crm,vw_crm_verification,hs_franquia.gold_connect_bot.vw_crm_verification,"Registro de verificações de segurança realizadas em campo. Captura informações sobre o evento de verificação, localização, verificador, riscos críticos identificados e contexto do trabalho verificado.","Auditoria e inspeções de segurança. Permite rastreamento de conformidade com controles críticos, identificação de desvios e geração de ações corretivas. Suporta verificações via mobile (tablet/smartphone) e desktop.",MOBILE_SUBMISSION,int,"Indica se foi submetida via mobile (0=não, 1=sim)",False,False,,0|1,"mobile, tablet, smartphone"
hs_franquia,silver_crm,vw_crm_verification,hs_franquia.gold_connect_bot.vw_crm_verification,"Registro de verificações de segurança realizadas em campo. Captura informações sobre o evento de verificação, localização, verificador, riscos críticos identificados e contexto do trabalho verificado.","Auditoria e inspeções de segurança. Permite rastreamento de conformidade com controles críticos, identificação de desvios e geração de ações corretivas. Suporta verificações via mobile (tablet/smartphone) e desktop.",LANGUAGE,string_categorical,Idioma utilizado na verificação,False,False,,Portuguese (Brazil)|English,"idioma, língua"
hs_franquia,silver_crm,vw_crm_verification,hs_franquia.gold_connect_bot.vw_crm_verification,"Registro de verificações de segurança realizadas em campo. Captura informações sobre o evento de verificação, localização, verificador, riscos críticos identificados e contexto do trabalho verificado.","Auditoria e inspeções de segurança. Permite rastreamento de conformidade com controles críticos, identificação de desvios e geração de ações corretivas. Suporta verificações via mobile (tablet/smartphone) e desktop.",UNPLANNED_WORK,int,"Indica se é trabalho não planejado (0=não, 1=sim)",False,False,,0|1,trabalho não planejado
hs_franquia,silver_crm,vw_crm_verification,hs_franquia.gold_connect_bot.vw_crm_verification,"Registro de verificações de segurança realizadas em campo. Captura informações sobre o evento de verificação, localização, verificador, riscos críticos identificados e contexto do trabalho verificado.","Auditoria e inspeções de segurança. Permite rastreamento de conformidade com controles críticos, identificação de desvios e geração de ações corretivas. Suporta verificações via mobile (tablet/smartphone) e desktop.",WORKER_TYPE,string_categorical,"Representa o tipo de trabalhador verificado no processo. É uma variável categórica do tipo string, com as seguintes categorias:
Other: Trabalhador de tipo não especificado ou diverso.
Shutdown: Trabalhador envolvido em atividades de parada programada.
Construction: Trabalhador atuando em obras ou construção.
Development: Trabalhador ligado a atividades de desenvolvimento.
Decommissioning: Trabalhador responsável por desativação ou descomissionamento.
Maintenance: Trabalhador que executa manutenção preventiva ou corretiva.
Operations: Trabalhador envolvido em operações regulares.
null: Informação não disponível ou não registrada.
Essa coluna é útil para análises relacionadas ao perfil funcional dos trabalhadores verificados, permitindo segmentação por tipo de atividade.",False,False,,Other|Shutdown|Construction|Development|Decommissioning|Maintenance|Operations|null,"tipo trabalhador, função"
hs_franquia,silver_crm,vw_crm_verification,hs_franquia.gold_connect_bot.vw_crm_verification,"Registro de verificações de segurança realizadas em campo. Captura informações sobre o evento de verificação, localização, verificador, riscos críticos identificados e contexto do trabalho verificado.","Auditoria e inspeções de segurança. Permite rastreamento de conformidade com controles críticos, identificação de desvios e geração de ações corretivas. Suporta verificações via mobile (tablet/smartphone) e desktop.",TASK_TEXT,string_freetext,Descrição da tarefa sendo verificada,False,False,,Abastecer Silo De Amido|Substituir Correia,"tarefa, atividade, serviço"
hs_franquia,silver_crm,vw_crm_verification_question,hs_franquia.gold_connect_bot.vw_crm_verification_question,"Respostas detalhadas de cada pergunta do checklist aplicado durante uma verificação. Inclui texto da pergunta, resposta (Sim/Não/N.A.), comentários, evidências e conformidade com controles críticos.","Detalhamento granular das verificações. Permite análise de conformidade por controle crítico, identificação de não-conformidades recorrentes e rastreamento de evidências. Base para geração automática de ações corretivas.",VERIFICATION_ID,string_id,"ID da verificação pai, essas não são os Ids únicos das perguntas, mas sim da verificação.",False,True,verification.ID,2291484|2291487|2291490,id verificação
hs_franquia,silver_crm,vw_crm_verification_question,hs_franquia.gold_connect_bot.vw_crm_verification_question,"Respostas detalhadas de cada pergunta do checklist aplicado durante uma verificação. Inclui texto da pergunta, resposta (Sim/Não/N.A.), comentários, evidências e conformidade com controles críticos.","Detalhamento granular das verificações. Permite análise de conformidade por controle crítico, identificação de não-conformidades recorrentes e rastreamento de evidências. Base para geração automática de ações corretivas.",DB_KEY,string_categorical,Chave composta única (VERIFICATION_ID + QUESTION_ID + sequencial),True,False,,2291484a6ffd265-2df6-4919-8509-12e8b6e82af11,"chave banco, pk"
hs_franquia,silver_crm,vw_crm_verification_question,hs_franquia.gold_connect_bot.vw_crm_verification_question,"Respostas detalhadas de cada pergunta do checklist aplicado durante uma verificação. Inclui texto da pergunta, resposta (Sim/Não/N.A.), comentários, evidências e conformidade com controles críticos.","Detalhamento granular das verificações. Permite análise de conformidade por controle crítico, identificação de não-conformidades recorrentes e rastreamento de evidências. Base para geração automática de ações corretivas.",CRITICAL_CONTROL,string_freetext,Nome do controle crítico,False,False,,Safe Use of Hand and Power Tools|Electrical Isolation and Lockout,"controle crítico, nome controle"
hs_franquia,silver_crm,vw_crm_verification_question,hs_franquia.gold_connect_bot.vw_crm_verification_question,"Respostas detalhadas de cada pergunta do checklist aplicado durante uma verificação. Inclui texto da pergunta, resposta (Sim/Não/N.A.), comentários, evidências e conformidade com controles críticos.","Detalhamento granular das verificações. Permite análise de conformidade por controle crítico, identificação de não-conformidades recorrentes e rastreamento de evidências. Base para geração automática de ações corretivas.",QUESTION_ID,string_id,ID único da pergunta no checklist,False,False,,a6ffd265-2df6-4919-8509-12e8b6e82af1,"id pergunta, question id"
hs_franquia,silver_crm,vw_crm_verification_question,hs_franquia.gold_connect_bot.vw_crm_verification_question,"Respostas detalhadas de cada pergunta do checklist aplicado durante uma verificação. Inclui texto da pergunta, resposta (Sim/Não/N.A.), comentários, evidências e conformidade com controles críticos.","Detalhamento granular das verificações. Permite análise de conformidade por controle crítico, identificação de não-conformidades recorrentes e rastreamento de evidências. Base para geração automática de ações corretivas.",TEXT,string_freetext,Texto completo da pergunta,False,False,,O pessoal está aplicando corretamente o procedimento|A matriz de bloqueio foi seguida,"texto pergunta, questão"
hs_franquia,silver_crm,vw_crm_verification_question,hs_franquia.gold_connect_bot.vw_crm_verification_question,"Respostas detalhadas de cada pergunta do checklist aplicado durante uma verificação. Inclui texto da pergunta, resposta (Sim/Não/N.A.), comentários, evidências e conformidade com controles críticos.","Detalhamento granular das verificações. Permite análise de conformidade por controle crítico, identificação de não-conformidades recorrentes e rastreamento de evidências. Base para geração automática de ações corretivas.",COMMENT,string_freetext,Comentários adicionais do verificador,False,False,,null|Seguindo conforme procedimentos|Tag faltando,"comentário, observação"
hs_franquia,silver_crm,vw_crm_verification_question,hs_franquia.gold_connect_bot.vw_crm_verification_question,"Respostas detalhadas de cada pergunta do checklist aplicado durante uma verificação. Inclui texto da pergunta, resposta (Sim/Não/N.A.), comentários, evidências e conformidade com controles críticos.","Detalhamento granular das verificações. Permite análise de conformidade por controle crítico, identificação de não-conformidades recorrentes e rastreamento de evidências. Base para geração automática de ações corretivas.",EVIDENCE,int,"Indicador de evidência coletada 0 = Não encontrada, 1 = Encontrada",False,False,,0|1,"evidência, prova"
hs_franquia,silver_crm,vw_crm_verification_question,hs_franquia.gold_connect_bot.vw_crm_verification_question,"Respostas detalhadas de cada pergunta do checklist aplicado durante uma verificação. Inclui texto da pergunta, resposta (Sim/Não/N.A.), comentários, evidências e conformidade com controles críticos.","Detalhamento granular das verificações. Permite análise de conformidade por controle crítico, identificação de não-conformidades recorrentes e rastreamento de evidências. Base para geração automática de ações corretivas.",CHECKLIST_ID,int,ID do checklist utilizado,False,False,,2161962|135783|2191294,checklist id
hs_franquia,silver_crm,vw_crm_verification_question,hs_franquia.gold_connect_bot.vw_crm_verification_question,"Respostas detalhadas de cada pergunta do checklist aplicado durante uma verificação. Inclui texto da pergunta, resposta (Sim/Não/N.A.), comentários, evidências e conformidade com controles críticos.","Detalhamento granular das verificações. Permite análise de conformidade por controle crítico, identificação de não-conformidades recorrentes e rastreamento de evidências. Base para geração automática de ações corretivas.",CHECKLIST_REVISION_VID,int,ID da revisão do checklist,False,False,,479698|486307|486792,revisão checklist
hs_franquia,silver_crm,vw_crm_verification_question,hs_franquia.gold_connect_bot.vw_crm_verification_question,"Respostas detalhadas de cada pergunta do checklist aplicado durante uma verificação. Inclui texto da pergunta, resposta (Sim/Não/N.A.), comentários, evidências e conformidade com controles críticos.","Detalhamento granular das verificações. Permite análise de conformidade por controle crítico, identificação de não-conformidades recorrentes e rastreamento de evidências. Base para geração automática de ações corretivas.",CHECKLIST_VERSION_ID,int,Versão do checklist,False,False,,6|19|4|12,versão checklist
hs_franquia,silver_crm,vw_crm_verification_question,hs_franquia.gold_connect_bot.vw_crm_verification_question,"Respostas detalhadas de cada pergunta do checklist aplicado durante uma verificação. Inclui texto da pergunta, resposta (Sim/Não/N.A.), comentários, evidências e conformidade com controles críticos.","Detalhamento granular das verificações. Permite análise de conformidade por controle crítico, identificação de não-conformidades recorrentes e rastreamento de evidências. Base para geração automática de ações corretivas.",VERSION_LATEST,int,Indica se é versão mais recente (0/1),False,False,,0|1,versão atual checklist
hs_franquia,silver_crm,vw_crm_verification_question,hs_franquia.gold_connect_bot.vw_crm_verification_question,"Respostas detalhadas de cada pergunta do checklist aplicado durante uma verificação. Inclui texto da pergunta, resposta (Sim/Não/N.A.), comentários, evidências e conformidade com controles críticos.","Detalhamento granular das verificações. Permite análise de conformidade por controle crítico, identificação de não-conformidades recorrentes e rastreamento de evidências. Base para geração automática de ações corretivas.",QUESTION_IDP,string_categorical,ID alternativo da pergunta (pode incluir seção),False,False,,1|6|2|4|D 1.1|I 1.2,question id alternativo
hs_franquia,silver_crm,vw_crm_verification_question,hs_franquia.gold_connect_bot.vw_crm_verification_question,"Respostas detalhadas de cada pergunta do checklist aplicado durante uma verificação. Inclui texto da pergunta, resposta (Sim/Não/N.A.), comentários, evidências e conformidade com controles críticos.","Detalhamento granular das verificações. Permite análise de conformidade por controle crítico, identificação de não-conformidades recorrentes e rastreamento de evidências. Base para geração automática de ações corretivas.",CRITICAL_CONTROL_NON_COMPLIANCE,int,"Flag de não conformidade (0=conforme, 1=não conforme)",False,False,,0|1,"não conformidade, nok"
hs_franquia,silver_crm,vw_crm_verification_question,hs_franquia.gold_connect_bot.vw_crm_verification_question,"Respostas detalhadas de cada pergunta do checklist aplicado durante uma verificação. Inclui texto da pergunta, resposta (Sim/Não/N.A.), comentários, evidências e conformidade com controles críticos.","Detalhamento granular das verificações. Permite análise de conformidade por controle crítico, identificação de não-conformidades recorrentes e rastreamento de evidências. Base para geração automática de ações corretivas.",CRITICAL_CONTROL_COMPLIANCE,int,"Flag de conformidade (0=não conforme, 1=conforme)",False,False,,0|1,"conformidade, ok"
hs_franquia,silver_crm,vw_crm_verification_involved,hs_franquia.gold_connect_bot.vw_crm_verification_involved,"Registro de pessoas envolvidas em cada verificação, além do verificador principal. Permite rastreamento de assistentes, observadores e outros participantes.","Rastreamento completo de quem participou de verificações, útil para treinamento, desenvolvimento de competências e auditoria. Diferencia o papel de cada participante (verificador vs assistente).",VERIFICATION_ID,string_id,ID da verificação,False,True,verification.ID,2343835|2344339|2343092,id verificação
hs_franquia,silver_crm,vw_crm_verification_involved,hs_franquia.gold_connect_bot.vw_crm_verification_involved,"Registro de pessoas envolvidas em cada verificação, além do verificador principal. Permite rastreamento de assistentes, observadores e outros participantes.","Rastreamento completo de quem participou de verificações, útil para treinamento, desenvolvimento de competências e auditoria. Diferencia o papel de cada participante (verificador vs assistente).",USER_ID,int,ID do usuário envolvido,False,True,user.USER_ID,26953|29282|36183,"id usuário, participante"
hs_franquia,silver_crm,vw_crm_verification_involved,hs_franquia.gold_connect_bot.vw_crm_verification_involved,"Registro de pessoas envolvidas em cada verificação, além do verificador principal. Permite rastreamento de assistentes, observadores e outros participantes.","Rastreamento completo de quem participou de verificações, útil para treinamento, desenvolvimento de competências e auditoria. Diferencia o papel de cada participante (verificador vs assistente).",FUNCAO,string_categorical,"Função/papel na verificação, as opções são: COACH
ASSISTENTE
VERIFICADOR",False,False,,COACH|ASSISTENTE|VERIFICADOR,"função, papel, role"
hs_franquia,silver_general,vw_general_de_para_hier_org_unit,hs_franquia.gold_connect_bot.vw_general_de_para_hier_org_unit,"Tabela com informações de Unidade Organizacional de toda empresa para transformar ids únicos de ID_UO de uma entidade (usuário, unidade organizacional, área e etc). Aqui você consegue transformar ids únicos em descrisções. Existem diversos níveis hierarquicos começando em 01 e indo até 10. O mais importante é a coluna id_uo e a partir dela você poderia identificar de qual nível é aquela id_uo.",Descrição e Ids de unidades organazicional da empresa,id_uo,int,Id único da unidade organizacional,True,False,,50016810|50016813|50016834,"id uo, unidade organizacional"
hs_franquia,silver_general,vw_general_de_para_hier_org_unit,hs_franquia.gold_connect_bot.vw_general_de_para_hier_org_unit,"Tabela com informações de Unidade Organizacional de toda empresa para transformar ids únicos de ID_UO de uma entidade (usuário, unidade organizacional, área e etc). Aqui você consegue transformar ids únicos em descrisções. Existem diversos níveis hierarquicos começando em 01 e indo até 10. O mais importante é a coluna id_uo e a partir dela você poderia identificar de qual nível é aquela id_uo.",Descrição e Ids de unidades organazicional da empresa,uo_level_01,string,"Descrição do nome da unidade organizacional. Maior nível, sempre GRUPO VALE S/A",False,False,,GRUPO VALE S/A,descrição unidade organizacional nível 01
hs_franquia,silver_general,vw_general_de_para_hier_org_unit,hs_franquia.gold_connect_bot.vw_general_de_para_hier_org_unit,"Tabela com informações de Unidade Organizacional de toda empresa para transformar ids únicos de ID_UO de uma entidade (usuário, unidade organizacional, área e etc). Aqui você consegue transformar ids únicos em descrisções. Existem diversos níveis hierarquicos começando em 01 e indo até 10. O mais importante é a coluna id_uo e a partir dela você poderia identificar de qual nível é aquela id_uo.",Descrição e Ids de unidades organazicional da empresa,uo_level_02,string,"Descrição do nome da unidade organizacional. Segundo nível, onde encontramos a estrutura do CEO Gustavo Pimenta, aqui também só aceitamos um único valor como certo que atualmente é PRESIDENCIA - GUSTAVO DUARTE PIMENTA",False,False,,PRESIDENCIA - GUSTAVO DUARTE PIMENTA,descrição unidade organizacional nível 03
hs_franquia,silver_general,vw_general_de_para_hier_org_unit,hs_franquia.gold_connect_bot.vw_general_de_para_hier_org_unit,"Tabela com informações de Unidade Organizacional de toda empresa para transformar ids únicos de ID_UO de uma entidade (usuário, unidade organizacional, área e etc). Aqui você consegue transformar ids únicos em descrisções. Existem diversos níveis hierarquicos começando em 01 e indo até 10. O mais importante é a coluna id_uo e a partir dela você poderia identificar de qual nível é aquela id_uo.",Descrição e Ids de unidades organazicional da empresa,uo_level_03,string,"Descrição do nome da unidade organizacional. Terceiro nível, onde encontramos a estrutura dos VPs e os CEOs de Base Metals. Exemplos são: VP EXEC OPERACOES - CARLOS HENRIQUE SENNA MEDEIROS, BASE METALS EXECUTIVE DIRECTOR - SHAUN ALLEYNE USMAR, DIR EXEC FERROSOS CARVAO - GERD PETER POPPINGA",False,False,,VP EXEC OPERACOES - CARLOS HENRIQUE SENNA MEDEIROS|BASE METALS EXECUTIVE DIRECTOR - SHAUN ALLEYNE USMAR|DIR EXEC FERROSOS CARVAO - GERD PETER POPPINGA,descrição unidade organizacional nível 03
hs_franquia,silver_crm,vw_crm_action,hs_franquia.gold_connect_bot.vw_crm_action,"Registro de planos de ação corretivos e preventivos derivados de verificações de segurança, inspeções e auditorias. Armazena ações necessárias, responsáveis, prazos e status de conclusão.","Gestão do ciclo de vida de ações de segurança e manutenção, desde identificação até fechamento. Permite rastreamento de conformidade, priorização por criticidade e acompanhamento de responsabilidades.",END_DATE,date,Data limite/prazo da ação. Compare com CURRENT_DATE para identificar atrasos. Compare com COMPLETED_DATE para verificar conclusão no prazo,False,False,,2026-02-05|2025-11-14|2025-11-06,"prazo, deadline, data fim"
hs_franquia,silver_crm,vw_crm_action,hs_franquia.gold_connect_bot.vw_crm_action,"Registro de planos de ação corretivos e preventivos derivados de verificações de segurança, inspeções e auditorias. Armazena ações necessárias, responsáveis, prazos e status de conclusão.","Gestão do ciclo de vida de ações de segurança e manutenção, desde identificação até fechamento. Permite rastreamento de conformidade, priorização por criticidade e acompanhamento de responsabilidades.",RESPONSIBLE_PERSON_ID,int,FK - ID do usuário responsável pela ação. Relaciona com vw_crm_user.USER_ID (NÃO com vw_crm_user.ID),False,True,vw_crm_user.USER_ID,45122|25509|26822,"responsável, pessoa responsável"
hs_franquia,silver_crm,vw_crm_action,hs_franquia.gold_connect_bot.vw_crm_action,"Registro de planos de ação corretivos e preventivos derivados de verificações de segurança, inspeções e auditorias. Armazena ações necessárias, responsáveis, prazos e status de conclusão.","Gestão do ciclo de vida de ações de segurança e manutenção, desde identificação até fechamento. Permite rastreamento de conformidade, priorização por criticidade e acompanhamento de responsabilidades.",COMPLETED_DATE,date,Data de conclusão da ação. NULL indica ação em aberto. Use IS NULL para filtrar ações pendentes,False,False,,null|2025-10-23,"data conclusão, finalizado em"
hs_franquia,silver_crm,vw_crm_user,hs_franquia.gold_connect_bot.vw_crm_user,"Tabela com as informações de usuários, utilizada para transformar Ids únicos de usuários em informações como Nome Completo, Área, Categoria, localidade e outros.","Controle de acesso, rastreamento de atividades (quem fez verificações, quem é responsável por ações), hierarquia organizacional e reporting por estrutura de negócio.",USER_ID,int,"Identificador numérico do usuário no sistema - Esta é a coluna referenciada por outras tabelas (ex: vw_crm_action.RESPONSIBLE_PERSON_ID). SEMPRE usar USER_ID para JOINs, nunca ID",False,False,,27937|26919|25315,"user id, id numérico"
hs_franquia,silver_crm,vw_crm_user,hs_franquia.gold_connect_bot.vw_crm_user,"Tabela com as informações de usuários, utilizada para transformar Ids únicos de usuários em informações como Nome Completo, Área, Categoria, localidade e outros.","Controle de acesso, rastreamento de atividades (quem fez verificações, quem é responsável por ações), hierarquia organizacional e reporting por estrutura de negócio.",ID,string_id,PK - Identificador UUID interno (NÃO usar para JOINs com outras tabelas),True,False,,ec35dc2a-73fb-46bd-b60e-1f17187edf70,"id usuário, uuid"
